1.280000,0.554750,-0.243154,-0.028331,-0.000045,0.000059,0.000003
1.290000,0.554742,-0.243159,-0.028357,-0.000042,0.000022,0.000002
1.300000,0.554737,-0.243164,-0.028365,-0.000039,-0.000000,0.000002
1.310000,0.554734,-0.243168,-0.028397,-0.000036,-0.000000,0.000002
1.320000,0.554731,-0.243172,-0.028424,-0.000033,-0.000000,0.000002
1.330000,0.554728,-0.243176,-0.028441,-0.000031,-0.000000,0.000002
1.340000,0.554726,-0.243180,-0.028452,-0.000030,-0.000000,0.000002
1.350000,0.554725,-0.243183,-0.028459,-0.000029,-0.000000,0.000002
1.360000,0.554724,-0.243187,-0.028463,-0.000029,-0.000000,0.000002
1.370000,0.554722,-0.243191,-0.028465,-0.000029,-0.000000,0.000002
1.380000,0.554721,-0.243194,-0.028467,-0.000029,-0.000000,0.000002
1.390000,0.554720,-0.243198,-0.028468,-0.000029,-0.000000,0.000002
1.400000,0.554719,-0.243201,-0.028468,-0.000029,-0.000000,0.000002
1.410000,0.554718,-0.243205,-0.028469,-0.000029,-0.000000,0.000002
1.420000,0.554717,-0.243208,-0.028469,-0.000029,-0.000000,0.000002
1.430000,0.554716,-0.243212,-0.028469,-0.000029,-0.000000,0.000002
1.440000,0.554714,-0.243215,-0.028468,-0.000029,-0.000000,0.000002
1.450000,0.554711,-0.243219,-0.028468,-0.000029,-0.000000,0.000002
1.460000,0.554707,-0.243222,-0.028476,-0.000029,0.000019,0.000002
1.470000,0.554700,-0.243226,-0.028475,-0.000029,0.000054,0.000002
1.480000,0.554690,-0.243230,-0.028471,-0.000029,0.000096,0.000002
1.490000,0.554676,-0.243233,-0.028458,-0.000031,0.000139,0.000002
1.500000,0.554658,-0.243237,-0.028437,-0.000033,0.000179,0.000002
1.510000,0.554636,-0.243242,-0.028411,-0.000036,0.000215,0.000002
1.520000,0.554612,-0.243246,-0.028383,-0.000040,0.000245,0.000002
1.530000,0.554585,-0.243252,-0.028353,-0.000043,0.000269,0.000002
1.540000,0.554556,-0.243257,-0.028325,-0.000046,0.000286,0.000003
1.550000,0.554526,-0.243263,-0.028299,-0.000049,0.000296,0.000003
1.560000,0.554495,-0.243269,-0.028277,-0.000051,0.000299,0.000003
1.570000,0.554463,-0.243276,-0.028260,-0.000053,0.000296,0.000003
1.580000,0.554432,-0.243282,-0.028247,-0.000054,0.000286,0.000003
1.590000,0.554402,-0.243289,-0.028239,-0.000055,0.000271,0.000003
1.600000,0.554374,-0.243296,-0.028236,-0.000055,0.000251,0.000003
1.610000,0.554347,-0.243302,-0.028238,-0.000054,0.000226,0.000003
1.620000,0.554323,-0.243309,-0.028245,-0.000053,0.000198,0.000003
1.630000,0.554301,-0.243315,-0.028256,-0.000052,0.000166,0.000003
1.640000,0.554283,-0.243321,-0.028271,-0.000050,0.000134,0.000003
1.650000,0.554267,-0.243327,-0.028289,-0.000048,0.000100,0.000003
1.660000,0.554255,-0.243333,-0.028310,-0.000045,0.000066,0.000003
1.670000,0.554246,-0.243338,-0.028332,-0.000042,0.000034,0.000002
1.680000,0.554239,-0.243343,-0.028357,-0.000040,0.000003,0.000002
1.690000,0.554236,-0.243347,-0.028366,-0.000036,-0.000000,0.000002
1.700000,0.554233,-0.243352,-0.028393,-0.000033,-0.000000,0.000002
1.710000,0.554230,-0.243356,-0.028411,-0.000032,-0.000000,0.000002
1.720000,0.554228,-0.243359,-0.028423,-0.000030,-0.000000,0.000002
1.730000,0.554226,-0.243363,-0.028431,-0.000030,-0.000000,0.000002
1.740000,0.554225,-0.243367,-0.028435,-0.000029,-0.000000,0.000002
1.750000,0.554223,-0.243370,-0.028438,-0.000029,-0.000000,0.000002
1.760000,0.554222,-0.243374,-0.028440,-0.000029,-0.000000,0.000002
1.770000,0.554221,-0.243377,-0.028441,-0.000029,-0.000000,0.000002
1.780000,0.554220,-0.243381,-0.028441,-0.000029,-0.000000,0.000002
